timestamp,distance,volume
2019-03-15 06:01:46,45.05,49
2019-03-15 06:06:31,45.05,49
2019-03-15 06:11:16,45.05,49
2019-03-15 06:16:00,45.05,49
2019-03-15 06:23:33,44.2,50
2019-03-15 06:28:12,44.2,50
2019-03-15 06:32:56,44.2,50
2019-03-15 06:37:40,44.2,50
2019-03-15 06:42:25,44.2,50
2019-03-15 06:47:09,45.05,49
2019-03-15 06:51:54,44.2,50
2019-03-15 06:56:39,44.2,50
2019-03-15 07:01:23,45.05,49
2019-03-15 07:06:09,44.2,50
2019-03-15 07:10:57,44.2,50
2019-03-15 07:15:43,44.2,50
2019-03-15 07:20:30,44.2,50
2019-03-15 07:25:15,44.2,50
2019-03-15 07:30:07,44.2,50
2019-03-15 07:34:57,44.2,50
2019-03-15 07:39:42,44.2,50
2019-03-15 07:44:26,44.2,50
2019-03-15 07:49:12,44.2,50
2019-03-15 07:54:00,44.2,50
2019-03-15 08:03:29,44.2,50
2019-03-15 08:08:14,44.2,50
2019-03-15 08:12:58,44.2,50
2019-03-15 10:44:16,43.35,51
2019-03-15 10:49:01,44.2,50
2019-03-15 10:53:46,44.2,50
2019-03-15 10:58:30,45.05,49
2019-03-15 11:03:15,45.05,49
2019-03-15 11:08:00,45.05,49
2019-03-15 11:12:45,45.9,49
2019-03-15 11:17:30,45.9,49
2019-03-15 11:22:14,45.9,49
2019-03-15 11:26:59,45.9,49
2019-03-15 11:31:43,45.9,49
2019-03-15 11:36:29,46.75,48
2019-03-15 11:41:18,46.75,48
2019-03-15 11:46:02,46.75,48
2019-03-15 11:50:49,47.6,47
2019-03-15 11:56:43,47.6,47
2019-03-15 12:01:33,48.45,46
2019-03-15 12:06:17,48.45,46
2019-03-15 12:11:02,48.45,46
2019-03-15 12:20:43,48.45,46
2019-03-15 12:25:31,48.45,46
2019-03-15 12:30:15,48.45,46
2019-03-15 12:35:00,49.3,45
2019-03-15 12:39:46,49.3,45
2019-03-15 12:44:33,49.3,45
2019-03-15 12:49:18,48.45,46
2019-03-15 12:54:02,50.15,44
2019-03-15 12:58:47,53.55,40
2019-03-15 13:03:31,56.1,37
2019-03-15 13:08:16,56.1,37
2019-03-15 13:13:01,56.1,37
2019-03-15 13:18:46,56.1,37
2019-03-15 13:23:36,56.95,36
2019-03-15 13:30:21,56.95,36
2019-03-15 13:35:12,57.8,35
2019-03-15 13:39:58,57.8,35
2019-03-15 13:44:46,57.8,35
2019-03-15 13:49:36,57.8,35
2019-03-15 13:54:24,58.65,34
2019-03-15 13:59:08,58.65,34
2019-03-15 14:03:53,58.65,34
2019-03-15 14:08:37,58.65,34
2019-03-15 14:13:22,58.65,34
2019-03-15 14:18:06,58.65,34
2019-03-15 14:22:51,58.65,34
2019-03-15 14:27:36,58.65,34
2019-03-15 14:32:24,58.65,34
2019-03-15 14:37:09,58.65,34
2019-03-15 14:41:54,59.5,33
2019-03-15 14:46:38,59.5,33
2019-03-15 14:51:23,59.5,33
2019-03-15 14:56:07,59.5,33
2019-03-15 15:07:13,40.8,54
2019-03-15 15:11:57,38.25,57
2019-03-15 15:16:42,38.25,57
2019-03-15 15:21:27,39.1,56
2019-03-15 15:26:12,39.1,56
2019-03-15 15:31:00,39.1,56
2019-03-15 15:35:44,39.1,56
2019-03-15 15:40:30,39.95,55
2019-03-15 15:45:19,40.8,54
2019-03-15 15:50:05,41.65,53
2019-03-15 15:54:50,40.8,54
2019-03-15 15:59:35,39.95,55
2019-03-15 16:04:20,40.8,54
2019-03-15 16:09:05,40.8,54
2019-03-15 16:13:55,40.8,54
2019-03-15 16:23:34,45.9,49
2019-03-15 16:28:22,45.05,49
2019-03-15 16:33:10,45.05,49
2019-03-15 16:37:54,45.9,49
2019-03-15 18:08:25,43.35,51
2019-03-15 18:13:09,43.35,51
2019-03-15 18:17:54,43.35,51
2019-03-15 18:27:49,44.2,50
2019-03-15 18:32:39,44.2,50
2019-03-15 18:42:11,43.35,51
2019-03-15 18:46:56,43.35,51
2019-03-15 18:51:41,43.35,51
2019-03-15 18:56:25,43.35,51
2019-03-15 19:01:10,43.35,51
2019-03-15 19:05:55,43.35,51
2019-03-15 19:10:39,43.35,51
2019-03-15 19:15:24,43.35,51
2019-03-15 19:20:12,42.5,52
2019-03-15 19:25:02,42.5,52
2019-03-15 19:29:47,42.5,52
2019-03-15 19:34:32,41.65,53
2019-03-15 19:39:29,35.7,60
2019-03-15 19:44:22,34.0,62
2019-03-15 19:49:10,34.85,61
2019-03-15 19:53:55,34.0,62
2019-03-15 19:58:39,44.2,50
2019-03-15 20:03:23,43.35,51
2019-03-15 20:08:08,43.35,51
2019-03-15 20:12:53,43.35,51
2019-03-15 20:18:09,43.35,51
2019-03-15 20:33:24,34.85,61
2019-03-15 20:38:09,36.55,59
2019-03-15 20:42:57,41.65,53
2019-03-15 20:47:41,41.65,53
2019-03-15 20:52:30,42.5,52
2019-03-15 20:57:22,41.65,53
2019-03-15 21:02:12,42.5,52
2019-03-15 21:07:02,42.5,52
2019-03-15 21:11:51,42.5,52
2019-03-15 21:16:39,43.35,51
2019-03-15 21:21:34,43.35,51
2019-03-15 21:26:24,43.35,51
2019-03-15 21:31:09,44.2,50
2019-03-15 21:35:54,44.2,50
2019-03-15 21:40:39,44.2,50
2019-03-15 23:25:58,28.9,67
2019-03-15 23:30:44,28.9,67
2019-03-15 23:35:32,28.9,67
2019-03-15 23:40:20,28.05,68
2019-03-15 23:45:04,28.05,68
2019-03-15 23:49:49,27.2,69
2019-03-15 23:54:33,27.2,69
2019-03-15 23:59:18,27.2,69
2019-03-16 00:04:03,27.2,69
2019-03-16 00:08:47,28.9,67
2019-03-16 00:13:32,27.2,69
2019-03-16 00:18:17,27.2,69
2019-03-16 00:23:01,27.2,69
2019-03-16 00:27:46,27.2,69
2019-03-16 00:32:30,28.05,68
2019-03-16 00:37:15,28.9,67
2019-03-16 00:42:01,28.05,68
2019-03-16 00:46:45,28.9,67
2019-03-16 00:56:14,28.9,67
2019-03-16 01:00:59,28.9,67
2019-03-16 01:05:44,28.9,67
2019-03-16 01:10:29,28.9,67
2019-03-16 01:15:13,28.9,67
2019-03-16 01:19:58,28.9,67
2019-03-16 01:29:27,28.9,67
2019-03-16 01:34:12,28.9,67
2019-03-16 01:38:57,28.9,67
2019-03-16 01:43:41,28.9,67
2019-03-16 01:48:25,28.9,67
2019-03-16 01:53:10,28.9,67
2019-03-16 01:57:54,28.9,67
2019-03-16 02:02:39,28.9,67
2019-03-16 02:07:24,28.9,67
2019-03-16 02:12:08,28.9,67
2019-03-16 02:16:53,28.9,67
2019-03-16 02:21:38,28.9,67
2019-03-16 02:26:25,28.9,67
2019-03-16 02:31:11,28.9,67
2019-03-16 02:35:57,28.9,67
2019-03-16 02:40:45,28.9,67
2019-03-16 02:45:30,28.9,67
2019-03-16 02:50:14,28.9,67
2019-03-16 02:55:00,28.9,67
2019-03-16 02:59:49,29.75,66
2019-03-16 03:04:36,29.75,66
2019-03-16 03:09:21,29.75,66
2019-03-16 03:14:06,29.75,66
2019-03-16 03:18:50,29.75,66
2019-03-16 03:23:35,29.75,66
2019-03-16 03:28:19,29.75,66
2019-03-16 03:33:04,29.75,66
2019-03-16 03:37:49,29.75,66
2019-03-16 03:42:34,29.75,66
2019-03-16 03:47:18,29.75,66
2019-03-16 03:52:03,29.75,66
2019-03-16 03:56:48,29.75,66
2019-03-16 04:01:32,29.75,66
2019-03-16 04:06:17,29.75,66
2019-03-16 04:11:02,29.75,66
2019-03-16 04:15:46,29.75,66
2019-03-16 04:20:32,29.75,66
2019-03-16 04:25:17,29.75,66
2019-03-16 04:30:02,29.75,66
2019-03-16 04:34:46,29.75,66
2019-03-16 04:39:31,29.75,66
2019-03-16 04:44:16,29.75,66
2019-03-16 04:53:46,29.75,66
2019-03-16 04:58:31,29.75,66
2019-03-16 05:03:16,29.75,66
2019-03-16 05:12:45,29.75,66
2019-03-16 05:17:30,29.75,66
2019-03-16 05:22:14,29.75,66
2019-03-16 05:26:59,29.75,66
2019-03-16 05:31:44,29.75,66
2019-03-16 05:36:29,29.75,66
2019-03-16 05:41:13,29.75,66
2019-03-16 05:45:58,29.75,66
2019-03-16 05:50:43,29.75,66
2019-03-16 05:55:27,29.75,66
2019-03-16 06:05:01,29.75,66
2019-03-16 06:10:13,29.75,66
2019-03-16 06:15:04,29.75,66
2019-03-16 06:19:48,29.75,66
2019-03-16 06:24:33,29.75,66
2019-03-16 06:29:18,29.75,66
2019-03-16 06:34:02,28.9,67
2019-03-16 06:38:47,28.9,67
2019-03-16 06:43:31,29.75,66
2019-03-16 06:48:16,28.9,67
2019-03-16 06:53:01,29.75,66
2019-03-16 06:57:45,28.9,67
2019-03-16 07:02:30,28.9,67
2019-03-16 07:07:15,29.75,66
2019-03-16 07:12:03,28.9,67
2019-03-16 07:16:47,28.9,67
2019-03-16 07:21:32,29.75,66
2019-03-16 07:26:17,28.9,67
2019-03-16 07:31:05,28.9,67
2019-03-16 07:35:50,28.9,67
2019-03-16 07:40:35,28.9,67
2019-03-16 07:48:09,29.75,66
2019-03-16 07:52:50,28.9,67
2019-03-16 07:57:35,28.9,67
2019-03-16 08:02:19,28.9,67
2019-03-16 08:07:05,28.9,67
2019-03-16 08:11:52,28.9,67
2019-03-16 08:16:37,28.9,67
2019-03-16 08:21:22,28.9,67
2019-03-16 08:26:08,28.9,67
2019-03-16 08:30:52,28.9,67
2019-03-16 08:35:37,28.9,67
2019-03-16 08:40:22,28.9,67
2019-03-16 08:45:07,28.9,67
2019-03-16 08:49:53,28.9,67
2019-03-16 08:54:39,28.9,67
2019-03-16 08:59:23,28.9,67
2019-03-16 09:04:08,28.9,67
2019-03-16 09:08:52,28.9,67
2019-03-16 09:13:37,28.9,67
2019-03-16 09:18:22,28.9,67
2019-03-16 09:23:06,28.9,67
2019-03-16 09:27:52,28.9,67
2019-03-16 09:32:39,28.9,67
2019-03-16 09:37:24,28.9,67
2019-03-16 09:42:09,28.9,67
2019-03-16 09:46:54,28.9,67
2019-03-16 09:51:38,28.9,67
2019-03-16 09:56:27,28.9,67
2019-03-16 10:01:17,28.9,67
2019-03-16 10:06:02,28.9,67
2019-03-16 10:10:46,28.9,67
2019-03-16 10:15:31,28.9,67
2019-03-16 10:20:16,28.9,67
2019-03-16 10:30:05,28.9,67
2019-03-16 10:34:55,28.9,67
2019-03-16 10:39:45,28.9,67
2019-03-16 10:44:33,28.9,67
2019-03-16 10:49:18,28.9,67
2019-03-16 10:54:03,28.9,67
2019-03-16 10:58:48,28.9,67
2019-03-16 11:03:33,28.9,67
2019-03-16 11:08:17,28.9,67
2019-03-16 11:13:02,28.9,67
2019-03-16 11:17:47,28.9,67
2019-03-16 11:22:31,28.9,67
2019-03-16 11:27:16,28.9,67
2019-03-16 11:32:00,28.9,67
2019-03-16 11:36:45,28.9,67
2019-03-16 11:41:30,28.9,67
2019-03-16 11:46:14,28.9,67
2019-03-16 11:50:59,28.9,67
2019-03-16 11:55:45,28.9,67
2019-03-16 12:00:29,28.9,67
2019-03-16 12:05:14,28.9,67
2019-03-16 12:09:59,28.9,67
2019-03-16 12:14:44,28.9,67
2019-03-16 12:19:29,28.9,67
2019-03-16 12:24:15,28.9,67
2019-03-16 12:29:01,28.9,67
2019-03-16 12:33:46,28.9,67
2019-03-16 12:44:43,28.9,67
2019-03-16 12:49:29,28.9,67
2019-03-16 12:54:25,28.9,67
2019-03-16 12:59:45,28.9,67
2019-03-16 13:04:28,28.9,67
2019-03-16 13:09:12,28.9,67
2019-03-16 13:13:56,28.9,67
2019-03-16 13:18:41,28.9,67
2019-03-16 13:23:26,28.9,67
2019-03-16 13:28:11,28.9,67
2019-03-16 13:32:55,28.9,67
2019-03-16 13:37:40,28.9,67
2019-03-16 13:42:25,28.9,67
2019-03-16 13:47:09,28.9,67
2019-03-16 13:56:40,28.9,67
2019-03-16 14:01:25,28.9,67
2019-03-16 14:06:09,28.9,67
2019-03-16 14:10:56,28.9,67
2019-03-16 14:15:43,28.9,67
2019-03-16 14:20:28,28.9,67
2019-03-16 14:25:13,28.9,67
2019-03-16 14:30:00,28.9,67
2019-03-16 14:34:45,36.55,59
2019-03-16 14:39:30,36.55,59
2019-03-16 14:44:15,36.55,59
2019-03-16 14:49:01,36.55,59
2019-03-16 14:53:49,36.55,59
2019-03-16 14:58:34,36.55,59
2019-03-16 15:03:20,36.55,59
2019-03-16 15:09:08,36.55,59
2019-03-16 15:14:10,36.55,59
2019-03-16 15:23:42,35.7,60
2019-03-16 15:28:28,35.7,60
2019-03-16 15:38:57,35.7,60
2019-03-16 15:43:34,35.7,60
2019-03-16 15:48:19,35.7,60
2019-03-16 15:53:06,34.85,61
2019-03-16 15:57:52,34.85,61
2019-03-16 16:07:29,34.85,61
2019-03-16 16:16:59,34.85,61
2019-03-16 16:21:43,34.85,61
2019-03-16 16:26:31,34.85,61
2019-03-16 16:31:20,34.85,61
2019-03-16 16:36:05,34.85,61
2019-03-16 16:40:58,16.15,82
2019-03-16 16:45:49,16.15,82
2019-03-16 16:50:33,17.0,81
2019-03-16 16:55:18,27.2,69
2019-03-16 17:00:02,32.3,64
2019-03-16 17:09:31,37.4,58
2019-03-16 17:16:19,39.1,56
2019-03-16 17:21:04,22.95,74
2019-03-16 17:25:48,22.95,74
2019-03-16 17:30:32,50.15,44
2019-03-16 17:35:17,51.85,42
2019-03-16 17:40:05,54.4,39
2019-03-16 17:44:52,56.95,36
2019-03-16 17:49:38,65.45,27
2019-03-16 17:54:24,42.5,52
2019-03-16 17:59:18,41.65,53
2019-03-16 18:04:03,41.65,53
2019-03-16 18:08:51,41.65,53
2019-03-16 18:13:41,41.65,53
2019-03-16 18:18:34,42.5,52
2019-03-16 18:23:26,43.35,51
2019-03-16 18:28:14,45.05,49
2019-03-16 18:32:58,45.9,49
2019-03-16 18:37:43,46.75,48
2019-03-16 18:42:28,46.75,48
2019-03-16 18:47:12,45.9,49
2019-03-16 18:51:57,39.95,55
2019-03-16 18:56:42,26.35,70
2019-03-16 19:06:19,25.5,71
2019-03-16 19:11:11,25.5,71
2019-03-16 19:16:00,24.65,72
2019-03-16 19:20:44,24.65,72
2019-03-16 19:25:30,24.65,72
2019-03-16 19:30:18,23.8,73
2019-03-16 19:35:03,23.8,73
2019-03-16 19:39:48,117.3,0
2019-03-16 19:54:24,111.35,0
2019-03-16 19:59:15,107.95,0
2019-03-16 20:04:02,102.0,0
2019-03-16 20:08:48,100.3,0
2019-03-16 20:13:32,101.15,0
2019-03-16 20:18:17,53.55,40
2019-03-16 20:23:17,52.7,41
2019-03-16 20:32:50,51.0,43
2019-03-16 20:37:35,46.75,48
2019-03-16 20:42:19,46.75,48
2019-03-16 20:47:12,46.75,48
2019-03-16 20:52:00,45.9,49
2019-03-16 20:56:46,45.05,49
2019-03-16 21:01:33,44.2,50
2019-03-16 21:06:23,33.15,63
2019-03-16 21:11:07,30.6,66
2019-03-16 21:15:53,29.75,66
2019-03-16 21:20:42,28.9,67
2019-03-16 21:30:13,28.9,67
2019-03-16 21:35:13,28.9,67
2019-03-16 21:40:03,28.9,67
2019-03-16 21:44:49,28.9,67
2019-03-16 21:49:34,56.95,36
2019-03-16 21:59:12,62.05,31
2019-03-16 22:04:00,22.95,74
2019-03-16 22:08:50,22.95,74
2019-03-16 22:13:37,34.85,61
2019-03-16 22:18:22,21.25,76
2019-03-16 22:23:07,21.25,76
2019-03-16 22:27:51,5.1,94
2019-03-16 22:32:36,5.1,94
2019-03-16 22:37:21,5.1,94
2019-03-16 22:42:06,5.1,94
2019-03-16 22:46:50,5.1,94
2019-03-16 22:51:35,5.1,94
2019-03-16 22:56:29,5.95,93
2019-03-16 23:01:19,5.95,93
2019-03-16 23:06:03,5.95,93
2019-03-16 23:10:49,5.95,93
2019-03-16 23:15:37,5.95,93
2019-03-16 23:20:22,5.95,93
2019-03-16 23:25:06,5.95,93
2019-03-16 23:29:53,5.95,93
2019-03-16 23:34:41,5.95,93
2019-03-16 23:39:26,5.95,93
2019-03-16 23:44:10,5.95,93
2019-03-16 23:48:55,5.95,93
2019-03-16 23:53:39,5.95,93
2019-03-16 23:58:24,5.95,93
2019-03-17 00:03:09,5.95,93
2019-03-17 00:13:36,5.95,93
2019-03-17 00:18:17,5.95,93
2019-03-17 00:23:03,5.95,93
2019-03-17 00:27:49,5.95,93
2019-03-17 00:32:34,5.95,93
2019-03-17 00:37:21,5.95,93
2019-03-17 00:42:08,5.95,93
2019-03-17 00:46:53,5.95,93
2019-03-17 00:51:37,5.95,93
2019-03-17 00:56:22,5.95,93
2019-03-17 01:01:07,5.95,93
2019-03-17 01:10:36,5.95,93
2019-03-17 01:15:21,5.95,93
2019-03-17 01:20:05,5.95,93
2019-03-17 01:24:51,5.95,93
2019-03-17 01:29:38,5.95,93
2019-03-17 01:34:25,5.95,93
2019-03-17 01:48:39,5.95,93
2019-03-17 01:53:24,5.95,93
2019-03-17 01:58:08,5.95,93
2019-03-17 02:02:53,5.95,93
2019-03-17 02:07:38,5.95,93
2019-03-17 02:12:22,5.95,93
2019-03-17 02:17:09,5.95,93
2019-03-17 02:21:58,5.95,93
2019-03-17 02:26:43,5.95,93
2019-03-17 02:31:27,5.95,93
2019-03-17 02:36:12,5.95,93
2019-03-17 02:40:57,5.95,93
2019-03-17 02:45:42,5.95,93
2019-03-17 02:50:26,5.95,93
2019-03-17 02:55:11,5.95,93
2019-03-17 02:59:55,5.95,93
2019-03-17 03:04:40,5.95,93
2019-03-17 03:09:25,5.95,93
2019-03-17 03:14:10,5.95,93
2019-03-17 03:18:54,5.95,93
2019-03-17 03:23:41,5.95,93
2019-03-17 03:28:27,5.95,93
2019-03-17 03:38:55,5.95,93
2019-03-17 03:43:36,5.95,93
2019-03-17 03:48:21,5.95,93
2019-03-17 03:53:06,5.95,93
2019-03-17 03:57:51,5.95,93
2019-03-17 04:02:35,5.95,93
2019-03-17 04:07:20,5.95,93
2019-03-17 04:12:05,5.95,93
2019-03-17 04:16:50,5.95,93
2019-03-17 04:21:35,5.95,93
2019-03-17 04:26:21,5.95,93
2019-03-17 04:31:06,5.95,93
2019-03-17 04:35:50,5.95,93
2019-03-17 04:40:36,5.95,93
2019-03-17 04:51:24,5.95,93
2019-03-17 04:56:02,5.95,93
2019-03-17 05:00:45,5.95,93
2019-03-17 05:05:29,5.95,93
2019-03-17 05:10:14,5.95,93
2019-03-17 05:14:58,5.95,93
2019-03-17 05:19:43,5.95,93
2019-03-17 05:24:28,5.95,93
2019-03-17 05:29:12,5.95,93
2019-03-17 05:34:00,5.95,93
2019-03-17 05:38:44,5.95,93
2019-03-17 05:43:29,5.95,93
2019-03-17 05:48:14,5.95,93
2019-03-17 05:52:58,5.95,93
2019-03-17 05:57:43,5.95,93
2019-03-17 06:02:28,5.95,93
2019-03-17 06:07:12,5.95,93
2019-03-17 06:12:05,5.95,93
2019-03-17 06:16:54,5.95,93
2019-03-17 06:21:39,5.95,93
2019-03-17 06:26:25,5.95,93
2019-03-17 06:31:13,5.95,93
2019-03-17 06:35:57,5.95,93
2019-03-17 06:40:42,5.95,93
2019-03-17 06:45:30,5.95,93
2019-03-17 06:50:17,5.95,93
2019-03-17 06:55:02,5.95,93
2019-03-17 06:59:51,5.95,93
2019-03-17 07:04:35,5.95,93
2019-03-17 07:09:20,5.95,93
2019-03-17 07:14:05,5.95,93
2019-03-17 07:18:49,5.95,93
2019-03-17 07:28:19,5.95,93
2019-03-17 07:33:03,5.95,93
2019-03-17 07:37:49,5.95,93
2019-03-17 07:42:37,5.95,93
2019-03-17 07:47:23,5.95,93
2019-03-17 07:52:07,5.95,93
2019-03-17 08:01:40,5.95,93
2019-03-17 08:06:25,5.95,93
2019-03-17 08:11:09,5.95,93
2019-03-17 08:20:39,5.95,93
2019-03-17 08:25:24,5.95,93
2019-03-17 08:30:16,5.95,93
2019-03-17 08:35:05,5.95,93
2019-03-17 08:39:50,5.95,93
2019-03-17 08:44:34,5.95,93
2019-03-17 08:49:19,5.95,93
2019-03-17 08:54:04,5.95,93
2019-03-17 08:58:48,5.95,93
2019-03-17 09:03:33,5.95,93
2019-03-17 09:08:18,5.95,93
2019-03-17 09:13:05,5.95,93
2019-03-17 09:18:15,5.95,93
2019-03-17 09:27:46,5.95,93
2019-03-17 09:32:30,5.95,93
2019-03-17 09:37:15,5.95,93
2019-03-17 09:42:00,5.95,93
2019-03-17 09:46:44,5.95,93
2019-03-17 09:51:29,5.95,93
2019-03-17 09:56:13,5.95,93
2019-03-17 10:00:58,5.95,93
2019-03-17 10:05:43,5.95,93
2019-03-17 10:10:27,5.95,93
2019-03-17 10:15:12,5.95,93
2019-03-17 10:19:57,5.95,93
2019-03-17 10:24:43,5.95,93
2019-03-17 10:29:30,5.95,93
2019-03-17 10:34:15,5.95,93
2019-03-17 10:38:59,5.95,93
2019-03-17 10:43:44,6.8,92
2019-03-17 10:48:29,6.8,92
2019-03-17 10:53:14,6.8,92
2019-03-17 10:57:58,6.8,92
2019-03-17 11:02:43,6.8,92
2019-03-17 11:07:27,6.8,92
2019-03-17 11:12:12,6.8,92
2019-03-17 11:16:57,6.8,92
2019-03-17 11:21:41,6.8,92
2019-03-17 11:31:11,6.8,92
2019-03-17 11:35:55,6.8,92
2019-03-17 11:45:28,6.8,92
2019-03-17 11:50:13,6.8,92
2019-03-17 11:54:59,6.8,92
2019-03-17 11:59:48,6.8,92
2019-03-17 12:04:32,6.8,92
2019-03-17 12:09:17,6.8,92
2019-03-17 12:14:02,6.8,92
2019-03-17 12:23:31,6.8,92
2019-03-17 12:28:16,6.8,92
2019-03-17 12:33:02,6.8,92
2019-03-17 12:37:49,6.8,92
2019-03-17 12:42:38,6.8,92
2019-03-17 12:47:25,6.8,92
2019-03-17 12:52:09,6.8,92
2019-03-17 12:56:55,6.8,92
2019-03-17 13:01:40,6.8,92
2019-03-17 13:06:26,6.8,92
2019-03-17 13:11:14,6.8,92
2019-03-17 13:16:03,6.8,92
2019-03-17 13:20:48,6.8,92
2019-03-17 13:25:33,6.8,92
2019-03-17 13:30:20,6.8,92
2019-03-17 13:35:05,4.25,95
2019-03-17 13:39:50,4.25,95
2019-03-17 13:44:35,4.25,95
2019-03-17 13:49:19,4.25,95
2019-03-17 13:54:04,4.25,95
2019-03-17 13:58:49,4.25,95
2019-03-17 14:03:33,4.25,95
2019-03-17 14:08:18,4.25,95
2019-03-17 14:13:04,4.25,95
2019-03-17 14:17:50,4.25,95
2019-03-17 14:22:34,4.25,95
2019-03-17 14:27:19,4.25,95
2019-03-17 14:32:06,4.25,95
2019-03-17 14:36:53,4.25,95
2019-03-17 14:41:42,4.25,95
2019-03-17 14:46:31,4.25,95
2019-03-17 14:51:15,4.25,95
2019-03-17 14:56:00,7.65,91
2019-03-17 15:00:44,7.65,91
2019-03-17 15:05:31,7.65,91
2019-03-17 15:10:17,7.65,91
2019-03-17 15:15:04,7.65,91
