timestamp,distance,volume
2019-03-17 15:19:51,7.65,91
2019-03-17 15:24:41,7.65,91
2019-03-17 15:29:28,7.65,91
2019-03-17 15:34:19,7.65,91
2019-03-17 15:39:07,7.65,91
2019-03-17 15:43:52,6.8,92
2019-03-17 15:48:54,7.65,91
2019-03-17 15:53:51,7.65,91
2019-03-17 15:58:40,6.8,92
2019-03-17 16:03:25,7.65,91
2019-03-17 16:08:13,7.65,91
2019-03-17 16:13:14,7.65,91
2019-03-17 16:18:04,7.65,91
2019-03-17 16:23:51,7.65,91
2019-03-17 16:28:38,6.8,92
2019-03-17 16:33:25,7.65,91
2019-03-17 16:49:11,7.65,91
2019-03-17 16:53:54,7.65,91
2019-03-17 16:58:38,7.65,91
2019-03-17 17:08:23,7.65,91
2019-03-17 17:13:10,6.8,92
2019-03-17 17:17:54,7.65,91
2019-03-17 17:22:39,6.8,92
2019-03-17 17:27:24,6.8,92
2019-03-17 17:32:09,7.65,91
2019-03-17 17:37:07,7.65,91
2019-03-17 17:41:57,7.65,91
2019-03-17 17:46:41,7.65,91
2019-03-17 17:51:27,6.8,92
2019-03-17 17:56:13,7.65,91
2019-03-17 18:00:58,7.65,91
2019-03-17 18:05:44,7.65,91
2019-03-17 18:10:30,7.65,91
2019-03-17 18:15:14,7.65,91
2019-03-17 18:20:23,7.65,91
2019-03-17 18:25:11,7.65,91
2019-03-17 18:29:57,7.65,91
2019-03-17 18:34:52,7.65,91
2019-03-17 18:39:40,7.65,91
2019-03-17 18:44:25,7.65,91
2019-03-17 18:49:13,7.65,91
2019-03-17 18:54:03,7.65,91
2019-03-17 18:58:50,7.65,91
2019-03-17 19:03:35,7.65,91
2019-03-17 19:08:20,7.65,91
2019-03-17 19:13:05,7.65,91
2019-03-17 19:17:49,7.65,91
2019-03-17 19:22:34,7.65,91
2019-03-17 19:27:18,7.65,91
2019-03-17 19:32:04,7.65,91
2019-03-17 19:36:51,7.65,91
2019-03-17 19:41:36,7.65,91
2019-03-17 19:46:23,7.65,91
2019-03-17 19:51:10,7.65,91
2019-03-17 19:55:55,7.65,91
2019-03-17 20:00:39,6.8,92
2019-03-17 20:05:24,7.65,91
2019-03-17 20:10:09,7.65,91
2019-03-17 20:14:53,7.65,91
2019-03-17 20:19:38,7.65,91
2019-03-17 20:24:23,6.8,92
2019-03-17 20:29:07,7.65,91
2019-03-17 20:33:52,7.65,91
2019-03-17 20:43:40,2.55,97
2019-03-17 20:48:30,2.55,97
2019-03-17 20:53:26,1.7,98
2019-03-17 20:58:13,1.7,98
2019-03-17 21:02:59,2.55,97
2019-03-17 21:07:44,2.55,97
2019-03-17 21:12:29,1.7,98
2019-03-17 21:17:14,1.7,98
2019-03-17 21:21:58,1.7,98
2019-03-17 21:26:43,18.7,79
2019-03-17 21:31:27,18.7,79
2019-03-17 21:36:12,18.7,79
2019-03-17 21:40:56,18.7,79
2019-03-17 21:45:41,18.7,79
2019-03-17 21:50:25,18.7,79
2019-03-17 21:55:10,18.7,79
2019-03-17 21:59:55,18.7,79
2019-03-17 22:09:25,18.7,79
2019-03-17 22:14:11,18.7,79
2019-03-17 22:18:59,18.7,79
2019-03-17 22:23:48,18.7,79
2019-03-17 22:28:38,18.7,79
2019-03-17 22:33:23,18.7,79
2019-03-17 22:38:10,18.7,79
2019-03-17 22:43:01,18.7,79
2019-03-17 22:47:51,18.7,79
2019-03-17 22:52:35,18.7,79
2019-03-17 22:57:21,18.7,79
2019-03-17 23:02:06,18.7,79
2019-03-18 13:57:29,34.85,61
2019-03-18 14:02:11,19.55,78
2019-03-18 14:07:30,17.0,81
2019-03-18 14:12:18,26.35,70
2019-03-18 14:17:03,26.35,70
2019-03-18 14:21:47,26.35,70
2019-03-18 14:26:32,27.2,69
2019-03-18 14:31:16,26.35,70
2019-03-18 14:36:01,23.8,73
2019-03-18 14:40:45,16.15,82
2019-03-18 14:45:30,14.45,83
2019-03-18 14:50:14,12.75,85
2019-03-18 14:55:04,13.6,84
2019-03-18 14:59:56,12.75,85
2019-03-18 15:04:39,12.75,85
2019-03-18 15:09:23,11.9,86
2019-03-18 15:14:09,11.05,87
2019-03-18 15:18:56,11.9,86
2019-03-18 15:23:41,17.85,80
2019-03-18 15:28:25,17.0,81
2019-03-18 15:33:10,17.0,81
2019-03-18 15:37:57,16.15,82
2019-03-18 15:42:42,16.15,82
2019-03-18 15:47:34,6.8,92
2019-03-18 15:52:19,11.05,87
2019-03-18 15:57:04,10.2,88
2019-03-18 16:01:48,10.2,88
2019-03-18 16:06:33,10.2,88
2019-03-18 16:11:21,10.2,88
2019-03-18 16:16:08,10.2,88
2019-03-18 16:20:53,10.2,88
2019-03-18 16:25:37,10.2,88
2019-03-18 16:30:26,10.2,88
2019-03-18 16:35:23,10.2,88
2019-03-18 16:40:11,10.2,88
2019-03-18 16:44:55,10.2,88
2019-03-18 16:49:41,10.2,88
2019-03-18 16:54:25,10.2,88
2019-03-18 16:59:15,10.2,88
2019-03-18 17:04:55,10.2,88
2019-03-18 17:12:55,10.2,88
2019-03-18 17:17:58,10.2,88
2019-03-18 17:22:47,10.2,88
2019-03-18 17:27:35,10.2,88
2019-03-18 17:32:19,10.2,88
2019-03-18 17:37:03,10.2,88
2019-03-18 17:41:47,10.2,88
2019-03-18 17:46:32,10.2,88
2019-03-18 17:51:16,10.2,88
2019-03-18 17:56:00,10.2,88
2019-03-18 18:00:47,10.2,88
2019-03-18 18:05:34,10.2,88
2019-03-18 18:10:19,10.2,88
2019-03-18 18:15:03,10.2,88
2019-03-18 18:19:52,10.2,88
2019-03-18 18:24:40,10.2,88
2019-03-18 18:29:24,10.2,88
2019-03-18 18:38:54,10.2,88
2019-03-18 18:43:52,10.2,88
2019-03-18 18:48:46,10.2,88
2019-03-18 18:53:32,6.8,92
2019-03-18 18:58:19,6.8,92
2019-03-18 19:03:06,6.8,92
2019-03-18 19:07:55,6.8,92
2019-03-18 19:12:41,6.8,92
2019-03-18 19:17:27,5.95,93
2019-03-18 19:22:16,5.95,93
2019-03-18 19:27:00,5.95,93
2019-03-18 19:31:44,5.95,93
2019-03-18 19:36:29,5.1,94
2019-03-18 19:41:13,5.95,93
2019-03-18 19:45:58,5.95,93
2019-03-18 19:50:42,5.95,93
2019-03-18 19:55:27,5.95,93
2019-03-18 20:00:13,5.95,93
2019-03-18 20:05:01,5.95,93
2019-03-18 20:09:45,5.95,93
2019-03-18 20:14:30,5.95,93
2019-03-18 20:19:14,5.95,93
2019-03-18 20:23:59,5.95,93
2019-03-18 20:28:43,5.95,93
2019-03-18 20:33:28,5.95,93
2019-03-18 20:38:12,5.95,93
2019-03-18 20:43:00,5.95,93
2019-03-18 20:48:36,5.95,93
2019-03-18 20:53:26,5.95,93
2019-03-18 20:58:10,5.95,93
2019-03-18 21:03:00,5.95,93
2019-03-18 21:07:47,5.95,93
2019-03-18 21:12:33,5.95,93
2019-03-18 21:17:18,5.95,93
2019-03-18 21:22:02,5.95,93
2019-03-18 21:26:55,5.95,93
2019-03-18 21:31:39,5.95,93
2019-03-18 21:41:19,8.5,90
2019-03-18 21:46:03,8.5,90
2019-03-18 21:50:50,8.5,90
2019-03-18 21:55:37,8.5,90
2019-03-18 22:01:15,8.5,90
2019-03-18 22:06:00,8.5,90
2019-03-18 22:10:44,8.5,90
2019-03-18 22:15:28,8.5,90
2019-03-18 22:20:13,5.1,94
2019-03-18 22:24:57,5.1,94
2019-03-18 22:29:41,5.1,94
2019-03-18 22:34:26,5.1,94
2019-03-18 22:39:15,5.95,93
2019-03-18 22:43:59,5.95,93
2019-03-18 22:48:43,5.95,93
2019-03-18 22:53:30,5.95,93
2019-03-18 22:58:16,5.95,93
2019-03-18 23:03:01,5.95,93
2019-03-18 23:07:45,5.95,93
2019-03-18 23:12:32,6.8,92
2019-03-18 23:17:25,6.8,92
2019-03-18 23:22:08,6.8,92
2019-03-18 23:26:53,9.35,89
2019-03-18 23:31:37,9.35,89
2019-03-18 23:36:22,10.2,88
2019-03-18 23:41:06,10.2,88
2019-03-18 23:45:50,10.2,88
2019-03-18 23:50:35,10.2,88
2019-03-18 23:55:19,10.2,88
2019-03-19 01:01:46,5.95,93
2019-03-19 01:06:31,5.95,93
2019-03-19 01:11:15,6.8,92
2019-03-19 01:16:00,6.8,92
2019-03-19 01:20:44,6.8,92
2019-03-19 01:25:29,6.8,92
2019-03-19 01:30:13,6.8,92
2019-03-19 01:34:57,6.8,92
2019-03-19 01:39:42,6.8,92
2019-03-19 01:44:29,6.8,92
2019-03-19 01:49:15,6.8,92
2019-03-19 01:53:59,6.8,92
2019-03-19 01:58:44,6.8,92
2019-03-19 02:03:33,6.8,92
2019-03-19 02:08:17,6.8,92
2019-03-19 02:13:02,6.8,92
2019-03-19 02:17:48,6.8,92
2019-03-19 02:22:33,6.8,92
2019-03-19 02:27:17,6.8,92
2019-03-19 02:32:01,6.8,92
2019-03-19 02:36:51,6.8,92
2019-03-19 02:41:35,6.8,92
2019-03-19 02:46:19,6.8,92
2019-03-19 02:51:03,6.8,92
2019-03-19 02:55:48,5.95,93
2019-03-19 03:00:32,6.8,92
2019-03-19 03:05:26,6.8,92
2019-03-19 03:10:17,6.8,92
2019-03-19 03:15:01,5.95,93
2019-03-19 03:24:34,5.95,93
2019-03-19 03:29:19,5.95,93
2019-03-19 03:34:03,6.8,92
2019-03-19 03:38:48,5.95,93
2019-03-19 03:43:32,5.95,93
2019-03-19 03:48:17,5.95,93
2019-03-19 03:53:01,5.95,93
2019-03-19 03:57:46,5.95,93
2019-03-19 04:02:30,5.95,93
2019-03-19 04:07:14,5.95,93
2019-03-19 04:11:59,5.95,93
2019-03-19 04:16:43,5.95,93
2019-03-19 04:21:28,5.95,93
2019-03-19 04:26:12,5.95,93
2019-03-19 04:31:00,5.95,93
2019-03-19 04:35:47,5.95,93
2019-03-19 04:40:31,5.95,93
2019-03-19 04:45:16,5.95,93
2019-03-19 04:50:00,5.95,93
2019-03-19 04:54:44,5.95,93
2019-03-19 04:59:29,5.95,93
2019-03-19 05:04:14,5.95,93
2019-03-19 05:09:02,5.1,94
2019-03-19 05:13:49,5.1,94
2019-03-19 05:18:33,5.1,94
2019-03-19 05:23:17,5.1,94
2019-03-19 05:28:02,5.1,94
2019-03-19 05:32:46,5.1,94
2019-03-19 05:37:31,5.1,94
2019-03-19 05:42:15,5.1,94
2019-03-19 05:46:59,5.1,94
2019-03-19 05:51:44,5.1,94
2019-03-19 05:56:28,5.1,94
2019-03-19 06:01:13,5.1,94
2019-03-19 06:05:57,5.1,94
2019-03-19 06:10:42,5.1,94
2019-03-19 06:15:26,5.1,94
2019-03-19 06:20:12,5.1,94
2019-03-19 06:24:59,5.1,94
2019-03-19 06:29:44,5.1,94
2019-03-19 06:34:28,5.1,94
2019-03-19 06:39:12,5.1,94
2019-03-19 06:43:57,5.1,94
2019-03-19 06:48:42,5.1,94
2019-03-19 06:53:26,5.1,94
2019-03-19 06:58:10,5.1,94
2019-03-19 07:02:55,5.1,94
2019-03-19 07:07:39,5.1,94
2019-03-19 07:12:24,5.1,94
2019-03-19 07:17:08,5.1,94
2019-03-19 07:21:58,5.1,94
2019-03-19 07:26:41,5.1,94
2019-03-19 07:31:25,5.1,94
2019-03-19 07:36:11,5.1,94
2019-03-19 07:40:59,5.1,94
2019-03-19 07:45:45,5.1,94
2019-03-19 07:50:29,5.1,94
2019-03-19 07:55:14,5.1,94
2019-03-19 07:59:58,5.1,94
2019-03-19 08:04:43,5.1,94
2019-03-19 08:09:27,5.1,94
2019-03-19 08:14:12,5.1,94
2019-03-19 08:18:56,5.1,94
2019-03-19 08:23:40,5.1,94
2019-03-19 08:28:24,5.95,93
2019-03-19 08:33:09,5.1,94
2019-03-19 08:37:54,5.1,94
2019-03-19 08:42:38,5.1,94
2019-03-19 08:47:23,5.1,94
2019-03-19 08:52:08,5.1,94
2019-03-19 08:56:52,5.1,94
2019-03-19 09:01:37,5.1,94
2019-03-19 09:06:21,5.1,94
2019-03-19 09:11:05,5.1,94
2019-03-19 09:15:50,5.1,94
2019-03-19 09:20:34,5.1,94
2019-03-19 09:25:20,5.1,94
2019-03-19 09:30:04,5.1,94
2019-03-19 09:34:54,5.1,94
2019-03-19 09:39:38,5.1,94
2019-03-19 09:44:22,5.1,94
2019-03-19 09:49:07,5.1,94
2019-03-19 19:24:44,5.1,94
2019-03-19 19:28:27,51.0,43
2019-03-19 19:33:07,38.25,57
2019-03-19 19:37:53,55.25,38
2019-03-19 19:42:37,56.95,36
2019-03-19 19:47:23,61.2,32
2019-03-19 19:52:08,34.0,62
2019-03-19 19:56:54,38.25,57
2019-03-19 20:02:08,39.1,56
2019-03-19 20:06:58,43.35,51
2019-03-19 20:11:43,52.7,41
2019-03-19 20:16:54,54.4,39
2019-03-19 20:21:42,57.8,35
2019-03-19 20:26:27,50.15,44
2019-03-19 20:31:12,50.15,44
2019-03-19 20:35:58,50.15,44
2019-03-19 20:40:46,69.7,22
2019-03-19 20:45:31,54.4,39
2019-03-19 20:50:17,45.9,49
2019-03-19 20:55:02,45.9,49
2019-03-19 20:59:47,45.9,49
2019-03-19 21:04:35,46.75,48
2019-03-19 21:09:23,30.6,66
2019-03-19 21:14:09,28.05,68
2019-03-19 21:19:00,27.2,69
2019-03-19 21:23:56,45.9,49
2019-03-19 21:28:42,47.6,47
2019-03-19 21:33:27,50.15,44
2019-03-19 21:38:16,51.85,42
2019-03-19 21:43:06,40.8,54
2019-03-19 21:47:55,39.95,55
2019-03-19 21:52:50,33.15,63
2019-03-19 21:57:35,39.1,56
2019-03-19 22:02:27,39.1,56
2019-03-19 22:07:22,39.1,56
2019-03-19 22:12:09,38.25,57
2019-03-19 22:17:13,34.0,62
2019-03-19 22:22:04,34.0,62
2019-03-19 22:26:54,13.6,84
2019-03-19 22:31:45,15.3,83
2019-03-19 22:36:34,16.15,82
2019-03-19 22:41:23,22.95,74
2019-03-19 22:46:11,39.1,56
2019-03-19 22:50:56,40.8,54
2019-03-19 22:55:46,39.95,55
2019-03-19 23:00:43,39.95,55
2019-03-19 23:05:34,39.1,56
2019-03-19 23:10:46,38.25,57
2019-03-19 23:15:34,38.25,57
2019-03-19 23:20:21,38.25,57
2019-03-19 23:25:14,38.25,57
2019-03-19 23:30:02,38.25,57
2019-03-19 23:34:49,38.25,57
2019-03-19 23:39:38,34.85,61
2019-03-19 23:44:30,34.0,62
2019-03-19 23:49:22,34.85,61
2019-03-19 23:54:10,35.7,60
2019-03-19 23:58:55,38.25,57
2019-03-20 14:00:16,40.8,54
2019-03-20 14:05:12,40.8,54
2019-03-20 14:10:03,40.8,54
2019-03-20 14:14:48,39.95,55
2019-03-20 14:19:34,39.95,55
2019-03-20 14:24:19,39.95,55
2019-03-20 14:29:04,39.95,55
2019-03-20 14:33:50,39.95,55
2019-03-20 14:38:35,39.95,55
2019-03-20 14:43:23,39.95,55
2019-03-20 14:48:13,39.95,55
2019-03-20 14:53:16,39.95,55
2019-03-20 14:58:07,27.2,69
2019-03-20 15:03:07,27.2,69
2019-03-20 15:07:57,27.2,69
2019-03-20 15:12:42,27.2,69
2019-03-20 15:17:27,27.2,69
2019-03-20 15:22:13,27.2,69
2019-03-20 15:27:03,27.2,69
2019-03-20 15:31:48,27.2,69
2019-03-20 15:36:33,27.2,69
2019-03-20 15:41:18,27.2,69
2019-03-20 15:46:04,27.2,69
2019-03-20 15:50:57,27.2,69
2019-03-20 15:55:48,27.2,69
2019-03-20 16:00:33,27.2,69
2019-03-20 16:05:20,26.35,70
2019-03-20 16:10:08,26.35,70
2019-03-20 16:15:01,26.35,70
2019-03-20 16:19:49,26.35,70
2019-03-20 16:24:39,26.35,70
2019-03-20 16:29:29,26.35,70
2019-03-20 16:34:14,32.3,64
2019-03-20 16:39:01,42.5,52
2019-03-20 16:43:47,41.65,53
2019-03-20 16:48:33,41.65,53
2019-03-20 16:53:19,32.3,64
2019-03-20 16:58:06,32.3,64
2019-03-20 17:02:54,32.3,64
2019-03-20 17:07:50,32.3,64
2019-03-20 17:12:50,31.45,65
2019-03-20 17:17:50,32.3,64
2019-03-20 17:24:41,32.3,64
2019-03-20 17:29:32,32.3,64
2019-03-20 17:34:19,26.35,70
2019-03-20 17:39:05,26.35,70
2019-03-20 17:43:50,25.5,71
2019-03-20 17:48:36,25.5,71
2019-03-20 17:53:21,25.5,71
2019-03-20 18:00:14,25.5,71
2019-03-20 18:05:03,25.5,71
2019-03-20 18:09:48,25.5,71
2019-03-20 18:14:35,25.5,71
2019-03-20 18:18:23,2.55,97
2019-03-20 18:19:20,25.5,71
2019-03-20 18:23:07,67.15,25
2019-03-20 18:24:09,25.5,71
2019-03-20 18:25:07,100.3,0
2019-03-20 18:26:13,70.55,21
2019-03-20 18:27:28,34.85,61
2019-03-20 18:28:55,25.5,71
2019-03-20 18:33:40,25.5,71
2019-03-20 18:38:27,25.5,71
2019-03-20 18:43:39,25.5,71
2019-03-20 18:48:27,26.35,70
2019-03-20 18:53:16,26.35,70
2019-03-20 18:58:05,26.35,70
2019-03-20 19:02:50,26.35,70
2019-03-20 19:07:36,27.2,69
2019-03-20 19:12:21,27.2,69
2019-03-20 19:17:07,27.2,69
2019-03-20 19:21:52,27.2,69
2019-03-20 19:26:38,27.2,69
2019-03-20 19:31:47,27.2,69
2019-03-20 19:36:34,26.35,70
2019-03-20 19:41:22,26.35,70
2019-03-20 19:46:10,26.35,70
2019-03-20 19:50:55,26.35,70
2019-03-20 19:55:42,26.35,70
2019-03-20 20:00:27,25.5,71
2019-03-20 20:05:15,26.35,70
2019-03-20 20:10:01,25.5,71
2019-03-20 20:14:47,25.5,71
2019-03-20 20:19:32,25.5,71
2019-03-20 20:24:17,25.5,71
2019-03-20 20:29:03,25.5,71
2019-03-20 20:33:48,26.35,70
2019-03-20 20:38:33,26.35,70
2019-03-20 20:43:19,26.35,70
2019-03-20 20:48:04,26.35,70
2019-03-20 20:52:53,17.85,80
2019-03-20 20:57:44,17.0,81
2019-03-20 21:02:29,23.8,73
2019-03-20 21:07:15,41.65,53
2019-03-20 21:12:05,19.55,78
2019-03-20 21:16:50,18.7,79
2019-03-20 21:21:41,40.8,54
2019-03-20 21:26:25,22.1,75
2019-03-20 21:31:11,42.5,52
2019-03-20 21:35:56,43.35,51
2019-03-20 21:40:42,41.65,53
2019-03-20 21:45:27,41.65,53
2019-03-20 21:50:13,20.4,77
2019-03-20 21:54:59,43.35,51
2019-03-20 21:59:44,21.25,76
2019-03-20 22:04:36,28.05,68
2019-03-20 22:09:25,30.6,66
2019-03-20 22:14:16,47.6,47
2019-03-20 22:20:05,47.6,47
2019-03-20 22:24:50,50.15,44
2019-03-20 22:29:35,58.65,34
2019-03-20 22:34:23,68.0,24
2019-03-20 22:39:16,68.0,24
2019-03-20 22:44:00,28.9,67
2019-03-20 22:48:46,28.05,68
2019-03-20 22:53:32,28.05,68
2019-03-20 22:58:17,15.3,83
2019-03-20 23:03:02,15.3,83
2019-03-20 23:07:48,15.3,83
2019-03-20 23:12:33,15.3,83
2019-03-20 23:17:19,16.15,82
2019-03-20 23:22:04,16.15,82
2019-03-20 23:26:49,16.15,82
2019-03-20 23:31:34,16.15,82
2019-03-20 23:36:20,17.0,81
2019-03-20 23:41:05,16.15,82
2019-03-20 23:45:51,17.0,81
2019-03-20 23:50:36,17.0,81
2019-03-20 23:55:21,17.0,81
2019-03-21 15:52:59,3.4,96
2019-03-21 16:00:06,6.8,92
2019-03-21 16:04:56,6.8,92
2019-03-21 16:09:41,7.65,91
2019-03-21 16:14:26,6.8,92
2019-03-21 16:19:17,47.6,47
2019-03-21 16:19:29,4.25,95
2019-03-21 16:24:14,5.1,94
2019-03-21 16:29:02,5.95,93
2019-03-21 16:33:47,6.8,92
2019-03-21 16:38:33,7.65,91
2019-03-21 16:43:47,9.35,89
2019-03-21 16:48:58,62.9,30
2019-03-21 16:55:54,7.65,91
2019-03-21 17:00:45,7.65,91
2019-03-21 17:05:32,6.8,92
2019-03-21 17:10:30,5.95,93
2019-03-21 17:15:17,5.95,93
2019-03-21 17:20:03,5.95,93
2019-03-21 17:24:48,7.65,91
2019-03-21 17:29:33,28.05,68
2019-03-21 17:34:19,28.05,68
2019-03-21 17:39:04,28.9,67
2019-03-21 17:43:51,59.5,33
2019-03-21 17:48:38,45.9,49
2019-03-21 17:53:24,45.05,49
2019-03-21 17:58:40,47.6,47
2019-03-21 18:03:28,47.6,47
2019-03-21 18:08:16,45.9,49
2019-03-21 18:18:24,43.35,51
2019-03-21 18:29:18,40.8,54
2019-03-21 18:34:05,42.5,52
2019-03-21 18:38:52,42.5,52
2019-03-21 19:02:45,36.55,59
2019-03-21 19:07:30,36.55,59
2019-03-21 19:12:16,30.6,66
2019-03-21 19:17:02,28.9,67
2019-03-21 19:21:47,28.9,67
2019-03-21 19:26:37,28.9,67
2019-03-21 19:31:31,28.05,68
2019-03-21 19:36:25,23.8,73
2019-03-21 19:41:10,11.05,87
2019-03-21 19:45:55,39.1,56
2019-03-21 19:50:42,33.15,63
2019-03-21 19:55:31,2.55,97
2019-03-21 20:00:16,3.4,96
2019-03-21 20:05:06,3.4,96
2019-03-21 20:09:51,3.4,96
2019-03-21 20:14:38,3.4,96
2019-03-21 20:19:27,3.4,96
2019-03-21 20:24:12,3.4,96
2019-03-21 20:28:58,4.25,95
2019-03-21 20:33:43,3.4,96
2019-03-21 20:38:29,3.4,96
2019-03-21 20:48:00,4.25,95
2019-03-21 20:52:46,5.95,93
2019-03-21 20:57:32,25.5,71
2019-03-21 21:02:22,24.65,72
2019-03-21 21:07:11,7.65,91
2019-03-21 21:11:56,5.95,93
2019-03-21 21:16:41,5.1,94
2019-03-21 21:21:29,4.25,95
2019-03-21 21:31:11,4.25,95
2019-03-21 21:35:57,4.25,95
2019-03-21 21:40:42,4.25,95
2019-03-21 21:45:28,4.25,95
2019-03-21 21:50:13,4.25,95
2019-03-21 21:54:59,3.4,96
2019-03-21 21:59:44,4.25,95
2019-03-21 22:04:30,4.25,95
2019-03-21 22:09:15,4.25,95
2019-03-21 22:14:01,4.25,95
2019-03-21 22:18:48,4.25,95
2019-03-21 22:23:33,4.25,95
2019-03-21 22:28:19,4.25,95
2019-03-21 22:33:04,4.25,95
2019-03-21 22:37:50,4.25,95
2019-03-21 22:42:35,4.25,95
2019-03-21 22:47:20,4.25,95
2019-03-21 22:52:05,4.25,95
2019-03-21 22:56:51,51.0,43
2019-03-21 23:01:36,51.0,43
2019-03-21 23:06:21,51.85,42
2019-03-21 23:11:07,51.0,43
2019-03-21 23:15:57,43.35,51
2019-03-21 23:20:42,52.7,41
2019-03-21 23:25:27,63.75,29
2019-03-21 23:30:13,45.9,49
2019-03-21 23:34:58,43.35,51
2019-03-21 23:39:43,42.5,52
2019-03-21 23:44:29,43.35,51
2019-03-21 23:49:14,44.2,50
2019-03-21 23:58:46,45.9,49
2019-03-22 02:53:38,52.7,41
2019-03-22 02:58:24,52.7,41
2019-03-22 03:03:09,52.7,41
2019-03-22 03:07:55,52.7,41
2019-03-22 03:12:40,52.7,41
2019-03-22 03:17:26,52.7,41
2019-03-22 03:22:11,51.85,42
