timestamp,distance,volume
2019-03-27 20:21:21,51.0,43
2019-03-27 20:26:16,51.0,43
2019-03-27 20:31:13,51.0,43
2019-03-27 20:41:09,51.0,43
2019-03-27 20:46:09,51.0,43
2019-03-27 20:51:04,51.0,43
2019-03-27 20:56:04,51.85,42
2019-03-27 21:01:06,51.85,42
2019-03-27 21:06:12,51.85,42
2019-03-27 21:11:12,51.85,42
2019-03-27 21:16:06,51.85,42
2019-03-27 21:21:05,51.85,42
2019-03-27 21:26:03,51.85,42
2019-03-27 21:32:58,52.7,41
2019-03-27 21:38:03,52.7,41
2019-03-27 21:45:17,56.1,37
2019-03-27 21:50:52,58.65,34
2019-03-27 21:55:52,58.65,34
2019-03-27 22:00:46,58.65,34
2019-03-27 22:05:41,58.65,34
2019-03-27 22:19:49,58.65,34
2019-03-27 22:24:42,58.65,34
2019-03-27 22:29:41,58.65,34
2019-03-27 22:34:36,58.65,34
2019-03-27 22:39:32,58.65,34
2019-03-27 22:44:27,58.65,34
2019-03-27 22:49:25,58.65,34
2019-03-27 23:04:11,57.8,35
2019-03-27 23:09:07,57.8,35
2019-03-27 23:14:02,57.8,35
2019-03-27 23:18:57,57.8,35
2019-03-27 23:23:52,57.8,35
2019-03-27 23:28:47,57.8,35
2019-03-27 23:33:42,57.8,35
2019-03-27 23:38:36,58.65,34
2019-03-27 23:43:31,58.65,34
2019-03-27 23:48:27,58.65,34
2019-03-27 23:53:30,59.5,33
2019-03-27 23:58:33,59.5,33
2019-03-28 00:03:26,59.5,33
2019-03-28 00:08:21,59.5,33
2019-03-28 00:13:16,60.35,32
2019-03-28 00:18:11,60.35,32
2019-03-28 00:23:11,60.35,32
2019-03-28 00:28:05,60.35,32
2019-03-28 00:33:00,59.5,33
2019-03-28 00:37:55,60.35,32
2019-03-28 00:42:55,59.5,33
2019-03-28 00:47:49,59.5,33
2019-03-28 00:52:44,59.5,33
2019-03-28 00:57:39,59.5,33
2019-03-28 14:00:38,19.55,78
2019-03-28 14:10:28,19.55,78
2019-03-28 14:15:23,19.55,78
2019-03-28 14:20:18,19.55,78
2019-03-28 14:25:13,19.55,78
2019-03-28 14:30:08,19.55,78
2019-03-28 14:35:03,19.55,78
2019-03-28 14:39:58,19.55,78
2019-03-28 14:44:54,19.55,78
2019-03-28 14:49:51,19.55,78
2019-03-28 14:54:45,19.55,78
2019-03-28 14:59:40,19.55,78
2019-03-28 15:04:43,19.55,78
2019-03-28 15:09:42,19.55,78
2019-03-28 15:14:37,19.55,78
2019-03-28 15:24:34,19.55,78
2019-03-28 15:29:30,19.55,78
2019-03-28 15:34:27,19.55,78
2019-03-28 15:40:25,19.55,78
2019-03-28 15:50:23,19.55,78
2019-03-28 15:55:24,19.55,78
2019-03-28 16:10:42,19.55,78
2019-03-28 16:15:53,19.55,78
2019-03-28 16:25:49,20.4,77
2019-03-28 17:52:50,19.55,78
2019-03-28 18:02:41,19.55,78
2019-03-28 18:07:38,19.55,78
2019-03-28 18:12:36,19.55,78
2019-03-28 18:18:11,19.55,78
2019-03-28 18:23:08,19.55,78
2019-03-28 18:28:07,19.55,78
2019-03-28 18:33:05,19.55,78
2019-03-28 18:38:05,19.55,78
2019-03-28 18:43:03,19.55,78
2019-03-28 18:52:55,19.55,78
2019-03-28 18:57:50,19.55,78
2019-03-28 19:02:45,19.55,78
2019-03-28 19:07:40,19.55,78
2019-03-28 19:12:35,19.55,78
2019-03-28 19:27:32,11.05,87
2019-03-28 19:48:13,16.15,82
2019-03-28 19:53:42,20.4,77
2019-03-28 20:00:43,17.85,80
2019-03-28 20:05:42,17.85,80
2019-03-28 20:10:37,17.85,80
2019-03-28 20:15:32,17.85,80
2019-03-28 20:20:28,17.85,80
2019-03-28 20:25:30,17.85,80
2019-03-28 20:30:27,17.85,80
2019-03-28 20:35:21,17.85,80
2019-03-28 20:40:20,17.0,81
2019-03-28 20:45:18,17.0,81
2019-03-28 20:50:19,17.0,81
2019-03-28 20:55:22,17.0,81
2019-03-28 21:00:22,31.45,65
2019-03-28 21:05:23,31.45,65
2019-03-28 21:10:26,30.6,66
2019-03-28 21:20:33,30.6,66
2019-03-28 21:26:33,30.6,66
2019-03-28 21:46:35,33.15,63
2019-03-28 22:01:26,4.25,95
2019-03-28 22:06:27,4.25,95
2019-03-28 22:11:35,3.4,96
2019-03-28 22:16:39,3.4,96
2019-03-28 22:21:39,3.4,96
2019-03-28 22:26:37,3.4,96
2019-03-28 22:42:02,3.4,96
2019-03-28 22:47:05,3.4,96
2019-03-28 22:52:00,3.4,96
2019-03-28 22:56:55,3.4,96
2019-03-28 23:01:53,3.4,96
2019-03-28 23:06:49,2.55,97
2019-03-28 23:11:44,2.55,97
2019-03-28 23:16:39,3.4,96
2019-03-28 23:21:33,3.4,96
2019-03-28 23:26:29,3.4,96
2019-03-28 23:31:26,3.4,96
2019-03-28 23:36:21,3.4,96
2019-03-28 23:41:16,3.4,96
2019-03-28 23:51:10,3.4,96
2019-03-28 23:56:10,3.4,96
2019-03-29 00:01:07,3.4,96
2019-03-29 00:06:05,3.4,96
2019-03-29 00:10:59,3.4,96
2019-03-29 00:15:54,3.4,96
2019-03-29 00:20:52,3.4,96
2019-03-29 00:25:50,3.4,96
2019-03-29 00:30:46,3.4,96
2019-03-29 00:35:41,3.4,96
2019-03-29 00:40:36,3.4,96
2019-03-29 00:45:31,3.4,96
2019-03-29 00:50:25,3.4,96
2019-03-29 12:28:48,57.8,35
2019-03-29 12:29:53,4.25,95
2019-03-29 14:00:54,45.9,49
2019-03-29 14:05:48,45.9,49
2019-03-29 14:10:46,45.9,49
2019-03-29 14:15:40,49.3,45
2019-03-29 14:20:41,48.45,46
2019-03-29 14:25:40,49.3,45
2019-03-29 14:30:36,50.15,44
2019-03-29 14:35:34,50.15,44
2019-03-29 14:40:28,50.15,44
2019-03-29 14:45:23,51.0,43
2019-03-29 14:50:31,51.85,42
2019-03-29 14:55:33,52.7,41
2019-03-29 15:00:33,54.4,39
2019-03-29 15:05:32,53.55,40
2019-03-29 15:10:35,51.0,43
2019-03-29 15:15:34,49.3,45
2019-03-29 15:21:38,48.45,46
2019-03-29 15:26:38,38.25,57
2019-03-29 15:31:59,51.85,42
2019-03-29 15:37:00,14.45,83
2019-03-29 15:42:48,13.6,84
2019-03-29 15:47:40,12.75,85
2019-03-29 15:52:39,12.75,85
2019-03-29 15:57:38,12.75,85
2019-03-29 16:02:44,12.75,85
2019-03-29 16:07:43,12.75,85
2019-03-29 16:12:42,12.75,85
2019-03-29 16:17:37,12.75,85
2019-03-29 16:22:39,12.75,85
2019-03-29 16:27:34,38.25,57
2019-03-29 16:32:33,38.25,57
2019-03-29 16:37:31,38.25,57
2019-03-29 16:42:29,38.25,57
2019-03-29 16:47:35,38.25,57
2019-03-29 16:52:36,38.25,57
2019-03-29 16:57:31,38.25,57
2019-03-29 17:02:26,38.25,57
2019-03-29 17:07:21,38.25,57
2019-03-29 17:12:20,37.4,58
2019-03-29 17:17:22,37.4,58
2019-03-29 17:22:17,37.4,58
2019-03-29 17:27:12,37.4,58
2019-03-29 17:32:18,37.4,58
2019-03-29 17:37:15,19.55,78
2019-03-29 17:42:22,15.3,83
2019-03-29 17:47:19,15.3,83
2019-03-29 17:52:14,15.3,83
2019-03-29 17:57:12,15.3,83
2019-03-29 18:02:08,15.3,83
2019-03-29 18:07:06,14.45,83
2019-03-29 18:12:29,15.3,83
2019-03-29 18:17:27,15.3,83
2019-03-29 18:22:24,16.15,82
2019-03-29 18:27:24,16.15,82
2019-03-29 18:32:19,17.0,81
2019-03-29 18:37:15,17.0,81
2019-03-29 18:42:13,17.0,81
2019-03-29 18:47:13,17.0,81
2019-03-29 18:52:13,17.85,80
2019-03-29 18:57:12,18.7,79
2019-03-29 19:02:10,18.7,79
2019-03-29 19:07:05,18.7,79
2019-03-29 19:12:04,18.7,79
2019-03-29 19:17:03,19.55,78
2019-03-29 19:22:08,19.55,78
2019-03-29 19:32:03,19.55,78
2019-03-29 19:36:59,20.4,77
2019-03-29 19:42:03,20.4,77
2019-03-29 19:46:58,39.1,56
2019-03-29 19:52:02,65.45,27
2019-03-29 19:57:01,64.6,28
2019-03-29 20:01:56,64.6,28
2019-03-29 20:06:54,11.05,87
2019-03-29 20:11:53,5.1,94
2019-03-29 20:16:52,4.25,95
2019-03-29 20:21:55,5.95,93
2019-03-29 20:26:57,6.8,92
2019-03-29 20:32:10,28.05,68
2019-03-29 20:37:12,20.4,77
2019-03-29 20:42:10,33.15,63
2019-03-29 20:53:32,33.15,63
2019-03-29 20:58:24,34.0,62
2019-03-29 21:03:21,33.15,63
2019-03-29 21:08:17,33.15,63
2019-03-29 21:14:30,33.15,63
2019-03-29 21:19:25,33.15,63
2019-03-29 21:24:24,34.0,62
2019-03-29 21:29:22,34.0,62
2019-03-29 21:34:23,38.25,57
2019-03-29 21:39:18,62.9,30
2019-03-29 21:44:29,39.1,56
2019-03-29 21:49:32,38.25,57
2019-03-29 21:59:28,38.25,57
2019-03-29 22:04:23,38.25,57
2019-03-29 22:09:18,39.1,56
2019-03-29 22:14:17,39.1,56
2019-03-29 22:19:14,39.1,56
2019-03-29 22:24:13,39.1,56
2019-03-29 22:30:05,39.1,56
2019-03-29 22:34:58,39.1,56
2019-03-29 22:40:32,39.1,56
2019-03-29 22:45:34,38.25,57
2019-03-29 22:50:33,38.25,57
2019-03-29 22:55:37,38.25,57
2019-03-29 23:00:35,38.25,57
2019-03-29 23:05:33,39.1,56
2019-03-29 23:10:42,39.1,56
2019-03-29 23:15:45,39.1,56
2019-03-29 23:20:44,39.1,56
2019-03-29 23:25:48,39.1,56
2019-03-29 23:30:46,39.1,56
2019-03-29 23:35:45,39.1,56
2019-03-29 23:40:43,39.95,55
2019-03-29 23:45:42,39.95,55
2019-03-29 23:50:41,39.95,55
2019-03-29 23:55:40,40.8,54
2019-03-30 00:00:48,41.65,53
2019-03-30 00:06:02,42.5,52
2019-03-30 00:11:04,45.05,49
2019-03-30 00:16:03,45.05,49
2019-03-30 00:21:07,45.05,49
2019-03-30 00:26:09,45.05,49
2019-03-30 00:31:16,45.05,49
2019-03-30 00:36:16,45.05,49
2019-03-30 00:41:14,45.05,49
2019-03-30 00:46:11,45.05,49
2019-03-30 00:51:06,45.05,49
2019-03-30 00:56:01,45.05,49
2019-03-30 14:00:58,40.8,54
2019-03-30 14:05:59,39.95,55
2019-03-30 14:10:58,39.95,55
2019-03-30 14:15:58,39.95,55
2019-03-30 14:20:59,39.95,55
2019-03-30 14:25:59,39.95,55
2019-03-30 14:31:04,39.95,55
2019-03-30 14:36:01,39.95,55
2019-03-30 14:40:55,39.95,55
2019-03-30 14:45:50,39.95,55
2019-03-30 14:50:46,39.95,55
2019-03-30 14:55:44,39.95,55
2019-03-30 15:00:40,39.95,55
2019-03-30 15:05:35,28.9,67
2019-03-30 15:10:30,32.3,64
2019-03-30 15:15:25,34.0,62
2019-03-30 15:20:26,34.85,61
2019-03-30 15:25:23,34.85,61
2019-03-30 15:30:19,34.85,61
2019-03-30 15:35:22,34.85,61
2019-03-30 15:40:16,34.85,61
2019-03-30 15:45:11,34.0,62
2019-03-30 15:50:07,34.0,62
2019-03-30 15:55:05,34.0,62
2019-03-30 16:00:02,33.15,63
2019-03-30 16:05:02,28.05,68
2019-03-30 16:09:59,27.2,69
2019-03-30 16:14:59,27.2,69
2019-03-30 16:19:57,27.2,69
2019-03-30 16:24:56,26.35,70
2019-03-30 16:29:55,27.2,69
2019-03-30 16:34:53,27.2,69
2019-03-30 16:39:49,27.2,69
2019-03-30 16:44:47,27.2,69
2019-03-30 16:49:42,27.2,69
2019-03-30 16:54:43,27.2,69
2019-03-30 16:59:42,27.2,69
2019-03-30 17:04:41,27.2,69
2019-03-30 17:09:37,28.05,68
2019-03-30 17:14:37,28.05,68
2019-03-30 17:19:37,28.05,68
2019-03-30 17:24:35,28.05,68
2019-03-30 17:29:46,28.9,67
2019-03-30 17:34:43,28.9,67
2019-03-30 17:39:37,28.9,67
2019-03-30 17:44:33,28.9,67
2019-03-30 17:49:31,29.75,66
2019-03-30 17:54:26,29.75,66
2019-03-30 17:59:21,29.75,66
2019-03-30 18:04:16,29.75,66
2019-03-30 18:09:12,28.9,67
2019-03-30 18:14:11,28.9,67
2019-03-30 18:19:11,28.9,67
2019-03-30 18:24:06,29.75,66
2019-03-30 18:29:02,29.75,66
2019-03-30 18:34:00,29.75,66
2019-03-30 18:38:57,30.6,66
2019-03-30 18:43:55,30.6,66
2019-03-30 18:48:51,31.45,65
2019-03-30 18:53:49,31.45,65
2019-03-30 18:58:45,32.3,64
2019-03-30 19:03:43,32.3,64
2019-03-30 19:08:40,32.3,64
2019-03-30 19:13:48,32.3,64
2019-03-30 19:18:43,32.3,64
2019-03-30 19:23:40,32.3,64
2019-03-30 19:28:40,32.3,64
2019-03-30 19:33:48,33.15,63
2019-03-30 19:38:42,33.15,63
2019-03-30 19:43:43,33.15,63
2019-03-30 19:48:41,33.15,63
2019-03-30 19:53:40,34.0,62
2019-03-30 19:58:44,34.0,62
2019-03-30 20:03:41,34.0,62
2019-03-30 20:08:37,34.0,62
2019-03-30 20:13:35,34.0,62
2019-03-30 20:18:30,34.0,62
2019-03-30 20:23:24,34.0,62
2019-03-30 20:28:19,34.0,62
2019-03-30 20:33:15,34.85,61
2019-03-30 20:38:13,34.0,62
2019-03-30 20:43:08,34.0,62
2019-03-30 20:48:03,34.0,62
2019-03-30 20:53:12,34.0,62
2019-03-30 20:58:09,34.0,62
2019-03-30 21:03:07,34.85,61
2019-03-30 21:08:13,34.85,61
2019-03-30 21:13:16,34.85,61
2019-03-30 21:18:13,34.85,61
2019-03-30 21:23:13,34.85,61
2019-03-30 21:28:07,34.85,61
2019-03-30 21:33:02,34.85,61
2019-03-30 21:37:58,34.85,61
2019-03-30 21:42:56,35.7,60
2019-03-30 21:47:51,35.7,60
2019-03-30 21:52:48,35.7,60
2019-03-30 21:57:47,35.7,60
2019-03-30 22:02:42,48.45,46
2019-03-30 22:07:37,35.7,60
2019-03-30 22:12:32,34.0,62
2019-03-30 22:17:33,25.5,71
2019-03-30 22:22:40,29.75,66
2019-03-30 22:27:36,42.5,52
2019-03-30 22:32:42,39.95,55
2019-03-30 22:37:45,45.05,49
2019-03-30 22:42:48,35.7,60
2019-03-30 22:47:46,51.0,43
2019-03-30 22:52:49,60.35,32
2019-03-30 22:57:49,36.55,59
2019-03-30 23:02:44,34.85,61
2019-03-30 23:07:42,36.55,59
2019-03-30 23:12:36,47.6,47
2019-03-30 23:17:31,45.05,49
2019-03-30 23:22:26,44.2,50
2019-03-30 23:27:21,45.05,49
2019-03-30 23:32:16,45.05,49
2019-03-30 23:37:13,45.05,49
2019-03-30 23:42:13,44.2,50
2019-03-30 23:47:08,45.05,49
2019-03-30 23:52:03,45.05,49
2019-03-30 23:56:58,45.05,49
2019-03-31 00:01:52,44.2,50
2019-03-31 00:06:47,44.2,50
2019-03-31 00:11:42,44.2,50
2019-03-31 00:16:37,43.35,51
2019-03-31 00:21:31,43.35,51
2019-03-31 00:26:26,44.2,50
2019-03-31 00:31:31,44.2,50
2019-03-31 00:36:24,43.35,51
2019-03-31 00:41:19,43.35,51
2019-03-31 00:46:14,43.35,51
2019-03-31 00:51:09,43.35,51
2019-03-31 00:56:05,43.35,51
2019-03-31 14:24:40,26.35,70
2019-03-31 15:00:24,26.35,70
2019-03-31 15:05:18,26.35,70
2019-03-31 15:10:14,25.5,71
2019-03-31 15:15:09,25.5,71
2019-03-31 15:20:07,25.5,71
2019-03-31 15:25:07,25.5,71
2019-03-31 15:30:08,25.5,71
2019-03-31 15:35:03,25.5,71
2019-03-31 15:39:57,25.5,71
2019-03-31 15:44:53,11.9,86
2019-03-31 15:49:48,22.95,74
2019-03-31 15:55:00,22.95,74
2019-03-31 15:59:53,22.95,74
2019-03-31 16:04:54,22.95,74
2019-03-31 16:09:51,22.95,74
2019-03-31 16:14:47,22.95,74
2019-03-31 16:19:45,22.95,74
2019-03-31 16:24:40,22.95,74
2019-03-31 16:29:39,22.95,74
2019-03-31 16:34:31,22.95,74
2019-03-31 16:39:26,22.95,74
2019-03-31 16:44:25,22.95,74
2019-03-31 16:49:22,22.95,74
2019-03-31 16:54:25,22.95,74
2019-03-31 16:59:30,22.95,74
2019-03-31 17:04:24,22.95,74
2019-03-31 17:09:19,22.95,74
2019-03-31 17:14:17,22.95,74
2019-03-31 17:19:16,22.95,74
2019-03-31 17:24:20,22.95,74
2019-03-31 17:29:24,22.95,74
2019-03-31 17:34:18,22.95,74
2019-03-31 17:39:13,22.95,74
2019-03-31 17:44:10,22.95,74
2019-03-31 17:49:21,22.95,74
2019-03-31 17:54:17,22.95,74
2019-03-31 17:59:17,22.95,74
2019-03-31 18:04:12,22.95,74
2019-03-31 18:09:07,22.95,74
2019-03-31 18:14:02,22.95,74
2019-03-31 18:18:57,9.35,89
2019-03-31 18:23:52,19.55,78
2019-03-31 18:28:46,17.85,80
2019-03-31 18:33:41,17.85,80
2019-03-31 18:38:38,17.0,81
2019-03-31 18:43:46,17.0,81
2019-03-31 18:48:40,12.75,85
2019-03-31 18:53:35,12.75,85
2019-03-31 18:58:29,12.75,85
2019-03-31 19:03:25,18.7,79
2019-03-31 19:08:20,18.7,79
2019-03-31 19:13:15,18.7,79
2019-03-31 19:18:10,18.7,79
2019-03-31 19:23:08,17.0,81
2019-03-31 19:28:02,11.9,86
2019-03-31 19:32:57,11.05,87
2019-03-31 19:37:52,11.05,87
2019-03-31 19:42:47,11.05,87
2019-03-31 19:47:50,11.05,87
2019-03-31 19:52:43,10.2,88
2019-03-31 19:57:39,10.2,88
2019-03-31 20:02:39,10.2,88
2019-03-31 20:07:38,10.2,88
2019-03-31 20:12:33,10.2,88
2019-03-31 20:17:33,10.2,88
2019-03-31 20:22:28,10.2,88
2019-03-31 20:27:23,10.2,88
2019-03-31 20:32:26,10.2,88
2019-03-31 20:37:28,10.2,88
2019-03-31 20:42:23,11.05,87
2019-03-31 20:47:18,11.05,87
2019-03-31 20:52:13,11.05,87
2019-03-31 20:57:08,34.85,61
2019-03-31 21:02:06,42.5,52
2019-03-31 21:07:01,42.5,52
2019-03-31 21:11:57,37.4,58
2019-03-31 21:16:51,36.55,59
2019-03-31 21:21:47,34.85,61
2019-03-31 21:26:46,34.0,62
2019-03-31 21:31:52,34.0,62
2019-03-31 21:36:51,34.0,62
2019-03-31 21:41:45,33.15,63
2019-03-31 21:46:40,23.8,73
2019-03-31 21:51:45,12.75,85
2019-03-31 21:56:41,6.8,92
2019-03-31 22:01:40,3.4,96
2019-03-31 22:06:35,40.8,54
2019-03-31 22:11:30,34.0,62
2019-03-31 22:16:25,4.25,95
2019-03-31 22:21:23,4.25,95
2019-03-31 22:26:18,4.25,95
2019-03-31 22:31:13,4.25,95
2019-03-31 22:36:09,4.25,95
2019-03-31 22:41:07,4.25,95
2019-03-31 22:46:02,4.25,95
2019-03-31 22:50:56,4.25,95
2019-03-31 22:55:51,4.25,95
2019-03-31 23:00:46,4.25,95
2019-03-31 23:05:41,4.25,95
2019-03-31 23:10:38,4.25,95
2019-03-31 23:15:39,4.25,95
2019-03-31 23:20:39,4.25,95
2019-03-31 23:25:34,4.25,95
2019-03-31 23:30:30,4.25,95
2019-03-31 23:35:28,4.25,95
2019-03-31 23:40:22,4.25,95
2019-03-31 23:45:17,4.25,95
2019-03-31 23:50:12,4.25,95
2019-03-31 23:55:07,4.25,95
2019-04-01 00:00:01,4.25,95
2019-04-01 00:04:56,4.25,95
2019-04-01 00:09:53,4.25,95
2019-04-01 00:14:52,4.25,95
2019-04-01 00:19:55,4.25,95
2019-04-01 00:24:49,4.25,95
2019-04-01 00:29:51,4.25,95
2019-04-01 00:34:56,4.25,95
2019-04-01 00:39:53,4.25,95
2019-04-01 00:44:49,4.25,95
2019-04-01 00:49:59,4.25,95
2019-04-01 00:54:59,4.25,95
2019-04-01 00:59:56,4.25,95
2019-04-01 01:04:51,5.1,94
2019-04-01 01:09:46,5.1,94
2019-04-01 01:14:41,5.1,94
2019-04-01 01:19:35,5.1,94
2019-04-01 01:24:30,5.1,94
2019-04-01 01:29:25,5.1,94
2019-04-01 01:34:21,5.1,94
2019-04-01 01:39:20,5.1,94
2019-04-01 01:44:18,5.1,94
2019-04-01 01:49:13,5.1,94
2019-04-01 01:54:08,5.1,94
2019-04-01 01:59:04,5.1,94
2019-04-01 03:01:18,4.25,95
2019-04-01 15:01:17,8.5,90
2019-04-01 15:06:15,8.5,90
2019-04-01 15:11:16,8.5,90
2019-04-01 15:16:23,8.5,90
2019-04-01 15:21:17,11.9,86
2019-04-01 15:26:17,11.05,87
2019-04-01 15:31:12,11.05,87
2019-04-01 15:36:10,12.75,85
2019-04-01 15:41:04,15.3,83
2019-04-01 15:45:59,11.9,86
2019-04-01 15:50:54,11.9,86
2019-04-01 15:55:54,11.9,86
2019-04-01 16:00:50,11.9,86
2019-04-01 16:05:50,9.35,89
2019-04-01 16:10:44,9.35,89
2019-04-01 16:15:39,9.35,89
2019-04-01 16:20:34,9.35,89
2019-04-01 16:25:29,9.35,89
2019-04-01 16:30:24,9.35,89
2019-04-01 16:35:19,8.5,90
2019-04-01 16:40:15,8.5,90
2019-04-01 16:45:13,8.5,90
2019-04-01 16:50:09,8.5,90
2019-04-01 16:55:07,8.5,90
2019-04-01 17:00:02,8.5,90
2019-04-01 17:04:58,8.5,90
2019-04-01 17:10:07,8.5,90
2019-04-01 17:15:04,8.5,90
2019-04-01 17:20:09,5.95,93
2019-04-01 17:25:07,5.95,93
2019-04-01 17:30:05,5.95,93
2019-04-01 17:35:06,5.95,93
2019-04-01 17:40:10,5.95,93
2019-04-01 19:24:07,4.25,95
2019-04-01 19:29:06,4.25,95
2019-04-01 19:34:01,4.25,95
2019-04-01 19:38:56,4.25,95
2019-04-01 19:48:52,4.25,95
2019-04-01 19:53:53,4.25,95
2019-04-01 19:58:54,4.25,95
2019-04-01 20:03:58,4.25,95
2019-04-01 20:08:59,4.25,95
2019-04-01 20:13:57,4.25,95
2019-04-01 20:18:55,4.25,95
2019-04-01 20:23:53,4.25,95
2019-04-01 20:28:48,4.25,95
2019-04-01 20:33:43,4.25,95
2019-04-01 20:38:45,4.25,95
2019-04-01 20:43:43,4.25,95
2019-04-01 20:48:38,4.25,95
2019-04-01 20:53:33,4.25,95
2019-04-01 20:58:28,4.25,95
2019-04-01 21:03:24,4.25,95
2019-04-01 21:08:22,4.25,95
2019-04-01 21:13:17,64.6,28
2019-04-01 21:18:12,53.55,40
2019-04-01 21:23:07,43.35,51
2019-04-01 21:28:02,44.2,50
2019-04-01 21:33:02,41.65,53
2019-04-01 21:37:56,40.8,54
2019-04-01 21:42:56,40.8,54
2019-04-01 21:47:50,40.8,54
2019-04-01 21:52:45,40.8,54
2019-04-01 21:57:40,40.8,54