name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
35233,2026-02-23,43.1,27,34,35.4,17.7,25.1,12,40.7,0,0,0,,0,0,32.8,22.4,326.9,1029,0.6,10,218,18.6,8,10,2026-02-23T06:22:31,2026-02-23T17:39:05,0.22,Clear,Clear conditions throughout the day.,clear-day,"0483W,KEET,KSCD,KBHM"
35233,2026-02-24,52.1,22.9,37.4,52.1,19.2,34.5,17.8,47.8,0,0,0,,0,0,19.5,11.4,211.7,1023.9,22.8,10.1,229.9,19.7,8,10,2026-02-24T06:21:22,2026-02-24T17:39:56,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,
35233,2026-02-25,65,38.9,52.8,65,32.2,50.2,43.5,71.6,0.016,33,16.67,rain,0,0,23,12.8,208.6,1014.8,74.9,10.1,114.4,9.9,4,10,2026-02-25T06:20:12,2026-02-25T17:40:47,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,
35233,2026-02-26,67.9,56,60.7,67.9,56,60.7,56.9,87.5,0.35,91,8.33,rain,0,0,26.4,13.9,214.4,1011.5,80.1,7.4,14.8,1.2,0,10,2026-02-26T06:19:01,2026-02-26T17:41:38,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,
35233,2026-02-27,65.4,49.5,55.9,65.4,47.5,55.8,48.1,77,0,91,0,rain,0,0,14.8,7.2,355.4,1017.3,31.2,15,223.3,19.1,7,10,2026-02-27T06:17:50,2026-02-27T17:42:29,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,
35233,2026-02-28,69.2,46.7,56.6,69.2,45.4,56.5,47,71.7,0.505,9,12.5,rain,0,0,10.1,4.7,104.5,1019.5,18.3,15,173.4,14.8,7,10,2026-02-28T06:16:37,2026-02-28T17:43:19,0.4,Clear,Clear conditions throughout the day.,clear-day,
35233,2026-03-01,71.1,49.2,59.3,71.1,47.6,59.2,49.3,70.9,0.004,17,4.17,rain,0,0,14.1,7.6,122.7,1021.7,31.8,15,208.4,17.9,7,10,2026-03-01T06:15:24,2026-03-01T17:44:09,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,
35233,2026-03-02,69,53.1,59.8,69,53.1,59.8,50.6,72.5,0,28,0,,0,0,16.8,9.2,154.1,1021.9,30.8,15,211,18.3,7,10,2026-03-02T06:14:11,2026-03-02T17:44:58,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,
35233,2026-03-03,65.6,50.6,56.5,65.6,50.6,56.5,52,85.1,0.004,26,4.17,rain,0,0,19,8.1,50.8,1023.9,73.6,14.4,44.4,3.9,2,10,2026-03-03T06:12:56,2026-03-03T17:45:47,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,
35233,2026-03-04,69.7,48.8,57.7,69.7,47.3,57.5,48,72.3,0.059,25.8,4.17,rain,0,0,18.8,8.1,83.4,1026.7,73.5,15,214,18.5,7,10,2026-03-04T06:11:42,2026-03-04T17:46:36,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,
35233,2026-03-05,71.9,49.5,61.3,71.9,48.2,61.2,52.1,73.3,0.063,29,4.17,rain,0,0,12.5,5.1,173.1,1023.7,57.7,15,195.8,16.9,7,10,2026-03-05T06:10:26,2026-03-05T17:47:25,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,
35233,2026-03-06,72.8,62.1,66.1,72.8,62.1,66.1,55.8,69.8,0.26,6.5,4.17,rain,0,0,23.7,9.6,154.6,1022.4,96,15,89.8,8,4,10,2026-03-06T06:09:10,2026-03-06T17:48:13,0.6,Overcast,Cloudy skies throughout the day.,cloudy,
35233,2026-03-07,79.2,58.7,67.9,79.2,58.7,67.9,56,67.3,0,22.6,0,,0,0,26.4,11.9,167.5,1022.5,9.1,15,236.4,20.5,7,10,2026-03-07T06:07:53,2026-03-07T17:49:01,0.64,Clear,Clear conditions throughout the day.,clear-day,
35233,2026-03-08,65,56,60.7,65,56,60.7,54.4,80.3,0.524,35.5,12.5,rain,0,0,25.9,8.1,324.3,1023,99.9,14.4,79.4,6.7,3,10,2026-03-08T07:06:36,2026-03-08T18:49:48,0.67,Overcast,Cloudy skies throughout the day.,cloudy,
35233,2026-03-09,71.9,56.9,62.6,71.9,56.9,62.6,57.7,84.2,0.476,25.8,4.17,rain,0,0,25.9,10.1,216.3,1019.3,99.2,11.6,134.3,11.7,6,10,2026-03-09T07:05:19,2026-03-09T18:50:36,0.7,Overcast,Cloudy skies throughout the day.,cloudy,
